valid_from,valid_to,product_id,list_price
2020-01-01,2099-12-31,Product_51,20.74
2020-01-01,2099-12-31,Product_49,20.74
2020-01-01,2099-12-31,Product_50,20.74
2020-01-01,2099-12-31,Product_48,20.74
2020-01-01,2099-12-31,Product_46,13.54
2020-01-01,2020-06-30,Product_53,13.54
2020-01-01,2020-06-30,Product_42,13.54
2020-01-01,2099-12-31,Product_32,8.4
2020-01-01,2099-12-31,Product_28,23.66
2020-01-01,2099-12-31,Product_30,23.66
2020-01-01,2099-12-31,Product_31,23.66
2020-01-01,2099-12-31,Product_12,16.8
2020-01-01,2099-12-31,Product_21,16.8
2020-01-01,2099-12-31,Product_09,16.8
2020-01-01,2099-12-31,Product_08,16.8
2020-01-01,2099-12-31,Product_19,16.8
2020-01-01,2020-06-30,Product_58,45.66
2020-01-01,2099-12-31,Product_14,12.46
2020-01-01,2099-12-31,Product_35,12
2020-01-01,2099-12-31,Product_45,43.6
2020-01-01,2099-12-31,Product_24,23.66
2020-01-01,2099-12-31,Product_26,24.4
2020-01-01,2099-12-31,Product_47,20.74
2020-01-01,2099-12-31,Product_27,14.06
2020-01-01,2099-12-31,Product_36,12.51
2020-01-01,2099-12-31,Product_37,367.37
2020-01-01,2099-12-31,Product_43,223.43
2020-01-01,2099-12-31,Product_25,208
2020-01-01,2099-12-31,Product_39,50.8
2020-01-01,2099-12-31,Product_40,60.51
2020-01-01,2099-12-31,Product_03,22.86
2020-01-01,2020-06-30,Product_44,11.6
2020-01-01,2099-12-31,Product_33,6.8
2020-01-01,2020-06-30,Product_52,22.57
2020-01-01,2099-12-31,Product_06,8.34
2020-01-01,2099-12-31,Product_41,110.8
2020-01-01,2099-12-31,Product_29,23.66
2020-01-01,2099-12-31,Product_54,23.94
2020-01-01,2099-12-31,Product_57,23.94
2020-01-01,2099-12-31,Product_01,22.86
2020-01-01,2099-12-31,Product_02,22.86
2020-01-01,2099-12-31,Product_04,22.86
2020-01-01,2099-12-31,Product_55,20.74
2020-01-01,2099-12-31,Product_56,20.74
2020-06-01,2099-12-31,Product_20,16.8
2020-06-01,2099-12-31,Product_18,16.8
2020-06-01,2099-12-31,Product_13,16.8
2020-06-01,2099-12-31,Product_10,16.8
2020-01-01,2099-12-31,Product_22,16.8
2020-06-01,2099-12-31,Product_07,8.34
2020-06-01,2099-12-31,Product_16,12.46
2020-07-01,2021-02-14,Product_44,12.46
2020-07-01,2021-02-14,Product_52,23.31
2020-07-01,2021-02-14,Product_42,14.4
2020-07-01,2021-02-14,Product_53,14.4
2020-07-01,2099-12-31,Product_58,45.66
2020-07-01,2099-12-31,Product_38,70.23
2020-07-29,2099-12-31,Product_11,16.8
2020-07-29,2099-12-31,Product_23,16.8
2020-07-29,2099-12-31,Product_17,12.46
2020-07-10,2099-12-31,Product_05,22.8
2020-09-01,2099-12-31,Product_59,66.57
2020-09-01,2099-12-31,Product_60,55.89
2020-01-01,2099-12-31,Product_15,12.46
2020-12-30,2099-12-31,Product_61,19.89
2020-12-30,2099-12-31,Product_62,19.89
2020-12-30,2099-12-31,Product_63,19.89
2020-12-30,2099-12-31,Product_64,14.23
2020-12-30,2099-12-31,Product_65,14.23
2021-02-15,2099-12-31,Product_44,13.77
2021-02-15,2099-12-31,Product_52,24.23
2021-02-15,2099-12-31,Product_42,15.43
2021-02-15,2099-12-31,Product_53,15.43
